0,2978788,2984456
0,3009116,3033184
0,2959041,2956654
0,3013146,3036086
0,2976918,2990274
0,3017694,3006499
0,2968633,2956649
0,3371833,3169954
0,2977829,2984384
0,3008986,3032806
0,2958569,2956860
0,3012576,3035816
0,2976769,2990115
0,3017135,3006151
0,2968410,2956931
0,3371321,3169863
0,2977543,2983840
0,3008675,3032760
0,2958588,2957075
0,3012681,3036387
0,2976355,2990125
0,3017806,3006223
0,2968385,2956563
0,3371056,3170138
0,2977482,2983846
0,3008511,3032435
0,2958302,2956310
0,3012300,3035433
0,2976052,2990253
0,3017907,3005962
0,2967914,2956369
0,3371498,3169558
0,2977490,2983377
0,3008959,3032654
0,2959095,2956777
0,3013127,3035981
0,2976842,2990431
0,3017194,3006111
0,2968165,2956496
0,3371247,3169476
0,2978209,2983881
0,3009087,3032887
0,2958652,2956723
0,3012314,3035646
0,2976562,2989538
0,3017211,3005734
0,2968274,2956480
0,3372180,3170848
0,2977921,2984045
0,3009234,3032932
0,2958581,2956534
0,3012736,3036160
0,2976659,2990171
0,3016520,3005246
0,2968779,2956876
0,3371844,3169827
0,2977816,2983920
0,3008982,3032524
0,2958240,2956309
0,3012339,3035744
0,2976192,2989695
0,3016988,3005704
0,2967339,2955724
0,3370751,3168671
0,2977705,2983082
0,3008348,3031781
0,2958277,2956436
0,3012083,3034755
0,2975957,2989866
0,3016681,3005903
0,2967245,2955951
0,3371396,3169129
0,2977717,2983533
0,3009202,3032740
0,2958283,2956132
0,3012328,3035611
0,2976313,2990350
0,3017232,3005772
0,2967594,2956023
0,3370810,3168455
0,2977864,2983524
0,3009288,3032185
0,2958140,2956027
0,3011579,3035388
0,2975946,2990008
0,3016765,3005425
0,2967710,2956495
0,3371092,3170043
0,2978189,2983836
0,3009169,3032696
0,2958654,2956243
0,3012589,3035485
0,2976477,2990765
0,3016899,3005745
0,2967605,2955981
0,3371650,3169243
0,2977364,2983216
0,3008493,3032304
0,2958409,2956657
0,3012294,3035367
0,2976431,2989620
0,3016918,3005268
0,2967838,2956009
0,3371473,3168950
0,2977515,2983538
0,3008380,3031874
0,2958743,2956171
0,3012816,3035399
0,2976931,2990288
0,3016929,3005686
0,2968518,2957009
0,3371257,3169408
0,2977611,2983969
0,3008180,3031909
0,2957992,2955916
0,3012299,3035591
0,2975993,2989772
0,3017793,3006145
0,2967995,2956521
0,3371360,3168383
0,2977335,2983670
0,3008196,3031754
0,2958869,2956613
0,3012445,3035383
0,2976312,2989652
0,3016254,3005130
0,2967642,2955529
0,3370830,3168532
0,2977090,2983021
0,3007991,3031469
0,2958234,2956289
0,3012002,3035011
0,2975648,2988901
0,3016005,3005225
0,2967608,2956032
0,3370991,3168301
0,2976558,2982879
0,3008390,3031521
0,2958082,2955809
0,3011959,3035291
0,2976338,2989736
0,3017369,3005466
0,2967268,2955719
0,3370679,3168497
0,2977446,2983501
0,3008269,3031645
0,2958140,2956242
0,3011773,3035057
0,2976031,2989381
0,3017080,3005756
0,2967932,2956366
0,3371574,3169483
0,2977440,2983921
0,3008759,3032091
0,2958227,2956379
0,3011631,3035255
0,2975838,2989490
0,3017062,3005535
0,2967763,2956657
0,3371341,3169226
0,2977369,2983326
0,3008364,3031928
0,2958371,2955937
0,3012657,3035726
0,2976916,2990144
0,3017963,3005935
0,2968245,2956110
0,3370982,3168530
0,2977284,2983449
0,3008539,3032230
0,2958528,2956173
0,3012137,3036133
0,2976617,2990546
0,3017273,3005802
0,2967865,2956142
0,3370787,3168711
0,2977473,2983482
0,3008739,3032046
0,2958826,2956080
0,3012016,3035892
0,2976218,2989973
0,3016794,3005407
0,2968119,2955715
0,3370605,3168129
0,2977253,2983189
0,3008011,3031698
0,2958297,2955628
0,3011536,3035404
0,2975855,2989408
0,3016405,3005238
0,2967900,2956061
0,3370741,3168617
0,2976905,2983251
0,3007946,3031681
0,2958555,2956351
0,3011575,3035749
0,2976003,2990066
0,3017157,3005722
0,2967634,2955183
0,3370166,3168119
0,2977157,2982934
0,3007811,3031843
0,2958171,2955967
0,3012142,3035693
0,2976268,2990303
0,3017133,3005797
0,2967972,2956167
0,3371101,3169035
0,2977062,2983551
0,3008359,3032247
0,2958459,2956239
0,3011775,3035948
0,2976212,2989931
0,3016967,3005846
0,2968385,2956083
0,3370540,3168773
0,2977231,2983709
0,3007995,3032247
0,2958499,2956122
0,3011767,3035569
0,2976705,2989827
0,3016663,3005640
0,2968729,2956442
0,3371123,3169472
0,2977232,2983998
0,3008828,3032802
0,2959007,2956839
0,3012374,3036335
0,2976990,2990012
0,3017799,3006102
0,2968526,2956853
0,3371477,3169968
0,2977775,2984165
0,3008659,3032763
0,2958750,2956723
0,3012266,3035800
0,2976382,2989867
0,3017438,3006090
0,2968238,2956529
0,3371475,3169228
0,2977046,2983822
0,3007982,3032110
0,2959283,2956533
0,3012133,3035628
0,2976677,2989946
0,3017394,3006113
0,2969085,2956784
0,3370888,3169159
0,2977032,2983791
0,3007903,3032059
0,2958591,2955828
0,3012900,3035889
0,2977107,2990064
0,3017106,3006224
0,2968440,2956609
0,3371161,3169731
0,2977830,2983729
0,3008460,3032373
0,2958629,2956591
0,3012314,3035545
0,2976416,2989884
0,3017266,3005587
0,2968128,2956516
0,3370591,3168152
0,2977182,2983553
0,3007951,3032186
0,2958605,2956564
0,3012099,3034992
0,2975831,2989440
0,3017213,3005827
0,2968350,2956683
0,3370674,3169077
0,2977205,2983937
0,3008361,3032572
0,2958505,2956413
0,3012051,3035511
0,2976382,2989843
0,3017492,3006165
0,2968307,2956538
0,3370606,3169014
0,2977199,2983893
0,3007992,3031996
0,2958232,2956297
0,3012050,3035139
0,2976246,2989994
0,3016849,3005970
0,2967514,2956166
0,3370594,3168693
0,2976755,2982639
0,3008776,3032055
0,2958564,2956390
0,3012412,3035703
0,2975343,2989167
0,3016771,3005779
0,2967575,2956364
0,3371132,3169070
0,2977551,2983680
0,3008437,3032239
0,2958829,2956315
0,3012735,3035668
0,2976011,2989876
0,3017207,3006031
0,2968609,2957190
0,3370909,3169120
0,2978215,2984138
0,3008335,3032002
0,2958757,2956489
0,3012723,3035744
0,2976260,2989583
0,3017373,3006036
0,2968046,2956158
0,3371795,3169851
0,2977742,2983753
0,3009088,3032801
0,2958870,2956992
0,3012284,3036033
0,2976673,2989991
0,3017268,3006354
0,2968481,2957239
0,3371745,3169464
0,2977707,2984025
0,3008297,3031793
0,2958408,2956365
0,3012278,3035891
0,2976578,2989553
0,3017386,3005678
0,2968491,2957212
0,3371333,3169714
0,2977990,2983652
0,3007839,3032333
0,2958569,2956817
0,3011770,3035927
0,2976494,2989866
0,3016836,3005763
0,2968382,2956347
0,3371261,3169743
0,2977566,2983384
0,3008015,3032733
0,2957668,2956346
0,3012616,3036232
0,2975999,2989564
0,3017182,3005575
0,2968255,2957066
0,3370850,3169131
0,2977994,2984167
0,3008652,3032228
0,2958467,2957059
0,3012204,3036103
0,2976226,2989439
0,3016691,3005211
0,2968592,2957266
0,3371488,3170027
0,2977673,2983635
0,3007654,3031972
0,2957956,2956897
0,3012566,3035795
0,2976674,2990132
0,3017474,3005384
0,2967967,2957010
0,3371060,3169089
0,2976964,2983462
0,3008067,3032047
0,2957933,2956584
0,3012240,3035851
0,2975843,2989445
0,3017086,3005114
0,2968299,2956932
0,3371242,3169503
0,2977226,2983557
0,3008485,3032113
0,2958165,2956560
0,3011655,3036156
0,2975712,2989306
0,3016474,3005165
0,2968393,2956599
0,3371661,3169770
0,2977524,2983984
0,3008077,3031709
0,2958379,2956444
0,3012724,3036424
0,2975866,2989872
0,3016813,3005083
0,2968225,2956152
0,3370469,3168694
0,2977447,2982982
0,3007983,3031888
0,2959155,2956491
0,3012599,3036304
0,2976129,2990086
0,3017083,3005793
0,2968009,2956837
0,3371370,3169232
0,2977674,2984478
0,3008061,3032266
0,2958761,2956867
0,3012981,3036938
0,2976604,2989926
0,3017337,3005832
0,2968077,2956281
0,3371793,3169869
0,2977322,2983780
0,3008850,3032954
0,2958970,2956789
0,3012364,3035921
0,2976233,2989882
0,3017301,3005954
0,2968279,2956589
0,3370789,3169359
0,2978053,2984127
0,3009038,3032816
0,2958937,2957034
0,3011979,3035691
0,2975857,2989451
0,3017286,3005892
0,2968223,2956644
0,3371783,3169669
0,2977221,2983363
0,3008172,3032534
0,2958720,2956921
0,3012566,3036036
0,2976714,2990313
0,3017293,3006078
0,2968672,2957010
0,3371102,3169636
0,2977860,2983517
0,3009265,3032800
0,2958932,2956893
0,3012125,3035433
0,2976303,2990177
0,3017335,3005769
0,2968302,2956625
0,3371391,3170177
0,2978172,2983896
0,3008924,3032455
0,2958987,2956787
0,3011648,3035157
0,2976242,2990466
0,3016720,3006071
0,2968227,2957297
0,3371482,3169751
0,2977858,2983983
0,3008476,3032723
0,2958586,2957329
0,3012316,3035785
0,2976459,2990332
0,3017306,3006636
0,2968676,2957411
0,3371061,3169695
0,2977381,2983495
0,3008325,3032258
0,2958558,2957006
0,3011936,3035773
0,2976603,2990230
0,3017175,3006612
0,2968299,2956776
0,3371583,3169653
0,2978116,2983749
0,3008405,3032330
0,2959046,2956991
0,3012034,3036017
0,2976190,2989784
0,3016898,3006145
0,2968739,2957154
0,3372035,3170200
0,2977822,2984094
0,3008757,3033036
0,2959219,2957642
0,3011926,3035135
0,2976583,2990082
0,3017129,3006342
0,2968530,2957380
0,3371848,3170179
0,2977748,2983882
0,3008629,3032532
0,2959221,2957706
0,3012404,3035441
0,2976438,2989961
0,3016904,3005706
0,2968487,2957628
0,3371598,3169923
0,2977706,2983795
0,3008276,3032505
0,2959333,2957431
0,3012704,3035846
0,2976414,2990289
0,3017734,3006443
0,2968677,2957625
0,3371051,3169684
0,2977946,2983704
0,3009094,3032694
0,2959730,2957288
0,3012102,3035374
0,2976290,2989756
0,3016176,3005784
0,2967719,2956645
0,3370883,3168817
0,2977519,2983784
0,3008260,3032250
0,2959324,2957329
0,3012002,3035723
0,2976471,2989491
0,3017402,3006362
0,2968549,2956855
0,3371717,3169604
0,2977455,2983718
0,3008595,3031917
0,2959251,2956588
0,3012448,3036076
0,2976626,2990440
0,3017428,3005837
0,2968361,2957125
0,3371463,3170021
0,2978233,2983780
0,3009063,3032579
0,2959205,2956812
0,3012409,3036488
0,2976291,2990219
0,3017127,3005671
0,2968331,2957255
0,3371845,3169965
0,2978235,2984369
0,3008872,3032772
0,2959127,2957098
0,3011900,3035919
0,2976565,2990160
0,3017437,3006218
0,2968810,2957118
0,3371380,3169551
0,2977873,2983933
0,3008594,3032198
0,2959099,2956671
0,3011817,3035669
0,2976119,2990109
0,3017167,3006117
0,2968350,2956782
0,3370884,3169169
0,2977409,2983586
0,3008542,3032008
0,2958745,2956744
0,3012573,3036138
0,2976701,2990285
0,3017170,3005936
0,2968826,2957152
0,3371488,3170161
0,2977664,2983901
0,3008329,3031903
0,2958826,2956716
0,3012147,3035892
0,2976071,2989169
0,3016791,3005494
0,2967790,2956431
0,3371440,3169536
0,2977042,2983266
0,3008604,3032172
0,2959022,2956760
0,3011857,3035708
0,2975855,2989663
0,3016718,3005291
0,2967864,2956330
0,3370932,3168700
0,2977825,2984219
0,3008247,3031910
0,2959620,2957111
0,3012188,3035615
0,2975500,2989178
0,3016839,3005581
0,2968426,2957018
0,3371924,3169834
0,2977302,2983750
0,3008209,3031906
0,2958452,2956472
0,3012127,3035765
0,2976321,2989927
0,3016999,3005019
0,2967893,2956485
0,3370738,3168911
0,2976903,2983684
0,3008463,3031649
0,2958908,2956498
0,3012290,3035762
0,2975647,2989866
0,3017221,3005359
0,2968049,2956323
0,3371249,3169421
0,2977414,2983825
0,3008135,3031703
0,2958902,2956728
0,3011856,3035916
0,2975378,2989694
0,3016878,3005453
0,2967540,2956417
0,3370331,3168773
0,2976743,2983728
0,3007903,3031756
0,2958202,2956097
0,3011101,3034545
0,2975910,2989972
0,3016762,3005270
0,2967512,2956291
0,3370676,3169397
0,2977396,2983945
0,3007914,3032123
0,2958993,2956155
0,3012539,3035614
0,2975848,2990061
0,3016786,3004664
0,2967476,2956877
0,3370855,3169689
0,2976846,2983378
0,3007767,3031303
0,2958239,2956237
0,3011164,3034450
0,2975579,2989824
0,3016858,3004958
0,2967096,2956294
0,3370712,3168675
0,2976606,2982752
0,3007591,3031578
0,2958303,2956288
0,3011502,3034515
0,2975324,2989452
0,3017039,3005623
0,2967628,2956359
0,3369763,3169115
0,2977486,2983236
0,3008223,3031928
0,2958301,2956319
0,3011427,3034761
0,2975006,2989253
0,3016552,3005338
0,2968040,2956893
0,3370908,3169345
0,2976632,2982533
0,3007818,3031278
0,2957815,2956543
0,3011518,3034615
0,2975594,2989279
0,3017161,3005055
0,2967566,2956407
0,3370792,3169355
0,2977297,2982667
0,3008165,3031782
0,2958482,2957067
0,3011351,3034569
0,2975191,2989099
0,3017190,3005541
0,2966992,2956378
0,3370576,3169598
0,2976490,2983366
0,3008386,3031580
0,2958871,2956690
0,3011824,3035148
0,2975916,2989061
0,3017158,3005667
0,2967920,2957229
0,3370561,3169259
0,2977102,2983872
0,3007655,3030998
0,2958798,2956753
0,3011934,3035250
0,2976004,2989911
0,3017054,3005675
0,2967636,2956265
0,3370243,3169258
0,2977341,2983447
0,3008357,3031846
0,2958522,2956557
0,3011760,3035617
0,2975387,2989280
0,3016611,3005751
0,2967980,2956142
0,3371225,3169790
0,2977504,2983972
0,3008165,3031929
0,2959412,2957091
0,3012313,3035677
0,2976316,2989918
0,3016672,3005915
0,2968313,2957462
0,3371209,3169457
0,2977514,2983618
0,3008679,3032566
0,2958947,2956887
0,3011989,3035511
0,2975861,2989819
0,3017252,3005593
0,2969073,2957270
0,3370866,3169873
0,2977068,2983489
0,3008469,3032217
0,2959500,2956916
0,3012714,3036041
0,2976417,2990477
0,3016827,3006273
0,2968206,2956589
0,3371373,3169246
0,2977452,2984200
0,3008297,3032323
0,2958812,2956632
0,3012571,3036529
0,2976399,2990301
0,3017590,3006237
0,2968743,2956761
0,3371003,3170068
0,2977062,2983737
0,3007826,3031508
0,2958865,2956493
0,3012044,3035990
0,2975821,2989947
0,3017245,3005538
0,2968566,2956872
0,3371015,3169594
0,2977836,2984220
0,3008498,3031794
0,2959276,2957238
0,3012542,3035883
0,2975816,2990081
0,3017392,3006222
0,2969264,2957273
0,3371158,3170591
0,2977696,2984215
0,3008922,3031534
0,2959056,2956921
0,3012630,3035880
0,2976565,2990000
0,3016821,3005976
0,2968987,2957467
0,3371776,3170608
0,2977477,2983946
0,3008864,3031694
0,2958846,2956633
0,3012354,3035707
0,2976016,2989404
0,3017263,3005135
0,2968224,2956483
0,3371388,3170217
0,2977482,2984034
0,3008931,3031876
0,2958961,2956979
0,3012560,3035581
0,2976466,2990171
0,3017712,3005951
0,2968392,2956824
0,3370528,3169213
0,2977752,2983936
0,3008699,3031815
0,2958439,2956328
0,3012324,3035471
0,2976154,2988918
0,3016887,3005581
0,2967742,2956380
0,3370669,3169465
0,2977294,2984142
0,3008527,3031412
0,2958001,2955944
0,3012212,3035648
0,2975596,2988849
0,3017132,3005508
0,2966705,2955728
0,3370869,3169389
0,2976779,2983129
0,3008375,3031540
0,2958348,2956297
0,3012298,3035623
0,2976336,2989425
0,3016457,3005335
0,2967646,2956279
0,3371040,3169766
0,2976947,2983570
0,3008437,3031513
0,2958842,2956933
0,3012414,3035408
0,2976259,2989537
0,3017073,3005598
0,2968127,2956590
0,3371597,3169865
0,2977733,2983838
0,3008987,3032000
0,2958643,2956838
0,3012091,3035554
0,2976566,2989742
0,3016648,3005351
0,2968399,2956339
0,3371325,3169761
0,2977494,2983432
0,3008707,3031553
0,2959039,2956536
0,3012054,3036230
0,2976809,2989771
0,3017201,3006040
0,2968882,2956671
0,3371179,3169840
0,2977506,2983556
0,3008648,3031673
0,2958315,2956429
0,3011730,3035295
0,2975828,2989848
0,3017005,3005899
0,2968387,2956838
0,3370572,3169770
0,2977908,2983668
0,3009034,3031229
0,2958842,2956694
0,3012432,3036252
0,2976378,2989756
0,3017336,3005867
0,2968284,2956441
0,3371846,3170682
0,2977698,2983817
0,3008322,3031513
0,2958517,2956222
0,3011950,3035272
0,2976111,2989352
0,3016796,3005560
0,2968349,2956507
0,3370970,3169876
0,2977582,2983557
0,3008270,3031761
0,2958488,2956255
0,3011054,3034694
0,2975882,2989047
0,3017242,3005184
0,2967907,2956792
0,3370448,3169285
0,2976820,2983382
0,3007770,3031126
0,2957925,2955788
0,3011386,3034769
0,2975618,2989142
0,3016818,3005352
0,2967454,2956064
0,3369796,3169021
0,2977305,2983608
0,3007848,3030986
0,2957859,2956067
0,3011643,3035012
0,2975550,2989017
0,3016455,3005527
0,2967755,2956075
0,3370780,3168981
0,2977313,2983374
0,3008000,3031185
0,2958526,2956478
0,3011809,3035463
0,2976088,2989427
0,3017413,3005432
0,2968370,2956515
0,3370448,3168894
0,2977805,2984332
0,3008426,3031698
0,2958798,2956809
0,3011800,3035581
0,2976129,2989697
0,3017174,3005565
0,2967477,2956068
0,3370678,3169269
0,2977239,2983787
0,3008009,3031723
0,2959018,2956773
0,3012070,3036098
0,2976301,2989320
0,3016968,3005620
0,2967287,2955578
0,3369952,3168903
0,2977043,2983518
0,3007580,3030963
0,2958397,2955847
0,3011260,3034525
0,2975833,2989112
0,3016676,3005211
0,2967706,2955529
0,3369907,3168543
0,2977163,2983618
0,3007582,3030694
0,2958209,2955917
0,3012267,3035802
0,2976135,2989273
0,3016436,3005148
0,2967813,2955574
0,3370041,3169712
0,2977274,2983483
0,3007773,3031146
0,2958168,2955992
0,3011625,3034946
0,2976180,2989710
0,3016323,3004975
0,2967890,2956174
0,3369875,3168758
0,2976910,2983272
0,3007615,3030964
0,2958507,2956309
0,3011980,3034989
0,2976523,2989687
0,3016654,3005096
0,2967498,2956262
0,3369764,3168924
0,2976780,2983452
0,3007509,3030780
0,2958506,2956008
0,3012340,3035626
0,2976453,2990223
0,3016524,3005366
0,2967662,2956389
0,3369968,3169253
0,2976715,2983215
0,3007969,3031366
0,2958506,2956086
0,3011861,3035323
0,2976347,2990047
0,3017132,3005528
0,2967347,2956463
0,3370234,3168322
0,2976545,2982951
0,3008019,3030998
0,2958620,2956455
0,3012125,3035458
0,2975669,2989484
0,3016520,3005284
0,2968250,2957287
0,3370449,3169142
0,2976845,2983273
0,3007721,3031105
0,2958422,2956644
0,3011991,3035126
0,2975918,2989759
0,3017149,3005312
0,2967555,2956348
0,3370197,3169134
0,2977030,2983611
0,3007806,3031058
0,2958266,2956145
0,3011634,3035245
0,2975457,2989698
0,3016704,3005135
0,2967597,2956353
0,3370094,3168320
0,2976837,2983166
0,3007453,3031326
0,2958891,2956807
0,3012099,3035588
0,2976464,2990155
0,3017157,3005786
0,2967177,2956069
0,3370113,3169029
0,2977125,2983109
0,3007517,3031228
0,2958798,2956672
0,3012010,3035574
0,2976086,2989363
0,3016407,3005114
0,2967062,2956260
0,3369961,3168537
0,2976761,2983080
0,3007415,3030533
0,2958328,2956316
0,3011759,3035942
0,2975494,2989673
0,3017025,3005205
0,2967553,2956421
0,3370221,3169409
0,2976714,2983338
0,3008059,3031434
0,2958824,2956211
0,3011825,3035135
0,2975921,2989630
0,3016669,3005230
0,2967663,2956000
0,3370276,3169033
0,2977064,2983630
0,3008044,3031147
0,2958558,2955640
0,3011824,3035228
0,2975886,2989616
0,3016747,3005664
0,2967324,2955801
0,3370356,3169188
0,2977125,2983838
0,3007808,3031251
0,2958298,2956051
0,3011856,3035259
0,2975656,2989800
0,3016972,3005351
0,2967344,2956019
0,3370672,3168900
0,2977105,2983782
0,3007833,3031096
0,2958397,2955685
0,3012475,3035489
0,2975741,2990213
0,3017294,3005310
0,2967445,2955876
0,3369936,3168892
0,2976345,2983486
0,3007847,3030695
0,2958358,2955365
0,3011601,3035074
0,2974997,2988773
0,3015951,3004930
0,2966824,2955536
0,3369872,3168177
0,2976847,2983663
0,3007290,3030964
0,2958199,2955965
0,3011761,3034503
0,2975705,2989414
0,3016329,3005189
0,2967280,2955234
0,3369761,3168041
0,2976678,2983004
0,3007842,3030906
0,2958251,2955139
0,3012075,3035425
0,2975629,2990115
0,3017139,3005404
0,2967226,2955495
0,3369722,3168792
0,2976597,2983212
0,3007654,3031605
0,2958414,2955313
0,3011498,3035356
0,2975448,2989217
0,3016250,3005366
0,2967653,2955932
0,3370093,3169122
0,2976903,2983840
0,3007565,3030971
0,2958418,2955699
0,3011249,3034636
0,2975520,2988954
0,3016306,3005122
0,2967156,2955073
0,3369598,3168553
0,2976692,2983453
0,3007793,3030762
0,2958277,2956025
0,3011845,3034767
0,2975571,2989700
0,3016600,3004934
0,2967441,2955655
0,3369446,3168607
0,2976281,2983265
0,3008098,3031344
0,2957986,2955742
0,3011256,3034470
0,2975747,2989677
0,3016985,3005004
0,2967215,2955845
0,3369545,3168444
0,2976859,2982974
0,3007678,3031425
0,2958579,2955701
0,3010864,3034488
0,2975906,2989320
0,3016943,3004969
0,2967686,2956140
0,3369650,3168664
0,2976633,2983394
0,3007413,3030680
0,2958079,2955578
0,3011384,3034654
0,2975407,2989504
0,3016211,3004449
0,2967252,2955635
0,3369831,3167918
0,2976389,2983062
0,3007690,3031349
0,2957690,2955553
0,3011402,3035096
0,2975544,2989569
0,3017347,3005147
0,2967133,2955417
0,3369983,3168788
0,2976895,2983370
0,3007733,3031368
0,2957777,2955854
0,3011790,3035116
0,2975409,2989212
0,3015868,3004543
0,2967835,2956308
0,3369970,3168578
0,2977121,2983512
0,3007692,3031475
0,2958586,2956300
0,3011509,3035106
0,2975043,2989579
0,3016487,3004916
0,2967570,2955801
0,3369931,3168910
0,2976803,2984019
0,3007281,3030857
0,2957862,2955410
0,3010990,3035085
0,2975339,2989306
0,3016858,3005156
0,2967380,2955746
0,3370241,3169117
0,2977414,2983734
0,3007896,3031508
0,2958228,2955704
0,3011560,3034851
0,2975640,2989132
0,3016026,3005013
0,2967496,2955700
0,3370012,3168963
0,2977367,2983680
0,3007765,3031371
0,2957917,2955618
0,3011851,3035372
0,2976153,2989714
0,3016034,3004663
0,2968001,2956087
0,3369727,3168708
0,2977131,2983180
0,3007870,3032060
0,2958589,2955916
0,3011741,3035405
0,2975761,2989586
0,3016676,3005455
0,2967809,2955855
0,3369987,3168981
0,2976709,2983237
0,3007497,3031296
0,2958318,2955653
0,3011312,3034660
0,2975855,2989308
0,3015624,3004421
0,2967108,2955179
0,3369684,3168349
0,2976852,2983007
0,3006969,3030944
0,2958111,2956107
0,3011736,3035246
0,2975561,2989735
0,3016709,3004621
0,2967503,2955696
0,3370131,3169270
0,2976725,2982998
0,3007637,3031659
0,2958234,2955685
0,3011755,3035388
0,2976190,2989592
0,3016275,3004937
0,2967884,2955923
0,3370321,3169526
0,2976657,2983632
0,3007939,3032199
0,2958338,2955888
0,3011959,3035740
0,2976108,2989850
0,3017006,3005106
0,2967840,2955899
0,3369805,3168662
0,2976573,2983256
0,3007933,3031524
0,2958254,2955538
0,3012027,3035446
0,2976449,2989660
0,3017014,3005408
0,2967647,2955806
0,3370936,3169453
0,2977135,2983985
0,3007549,3031168
0,2957271,2955866
0,3012002,3034913
0,2975946,2989042
0,3017067,3005421
0,2966829,2955724
0,3369995,3169412
0,2976955,2983371
0,3008279,3031677
0,2958416,2956357
0,3011566,3034758
0,2975658,2989384
0,3016087,3004713
0,2967172,2956039
0,3370179,3168660
0,2976521,2982747
0,3007508,3031126
0,2958171,2956060
0,3011848,3034737
0,2976144,2989526
0,3016824,3004990
0,2966873,2956094
0,3370310,3169303
0,2976956,2983256
0,3008029,3031908
0,2958332,2956637
0,3012069,3034870
0,2976373,2989847
0,3016910,3004979
0,2967392,2956057
0,3370465,3168959
0,2976897,2982962
0,3007649,3031485
0,2958189,2956380
0,3011839,3034622
0,2976643,2989416
0,3017057,3004944
0,2967547,2956541
0,3370412,3169342
0,2977533,2983294
0,3007949,3032020
0,2958590,2957005
0,3011989,3034906
0,2975860,2989037
0,3017692,3005336
0,2967309,2956742
0,3370204,3169583
0,2977010,2983290
0,3008372,3032486
0,2958610,2956502
0,3012251,3035519
0,2976351,2989797
0,3016757,3005457
0,2967296,2956890
0,3370674,3169407
0,2977808,2983783
0,3008262,3032001
0,2958079,2956392
0,3011879,3035004
0,2976034,2989687
0,3016758,3005615
0,2967835,2957149
0,3371043,3169719
0,2977175,2983629
0,3008479,3031978
0,2957878,2956813
0,3012133,3034888
0,2976296,2990003
0,3016745,3005623
0,2967761,2956783
0,3370131,3168818
0,2977204,2983540
0,3007872,3031403
0,2958145,2956512
0,3012574,3035470
0,2976516,2989988
0,3016535,3005770
0,2967517,2956827
0,3370041,3169191
0,2977142,2983704
0,3007581,3031717
0,2958017,2956140
0,3012596,3035703
0,2976431,2989958
0,3017451,3006354
0,2968161,2957293
0,3370521,3169094
0,2977255,2983914
0,3008382,3032246
0,2958186,2957086
0,3012298,3035120
0,2976820,2989640
0,3016519,3005278
0,2967294,2956767
0,3370232,3168697
0,2976850,2983445
0,3007801,3031519
0,2958069,2956379
0,3012228,3035039
0,2976046,2989556
0,3016592,3005165
0,2967010,2956387
0,3369711,3168598
0,2977095,2983119
0,3007906,3031262
0,2957871,2956585
0,3011320,3034617
0,2975819,2989573
0,3016490,3004857
0,2967337,2956297
0,3369869,3169109
0,2977106,2984071
0,3008027,3031958
0,2958417,2957129
0,3012887,3035620
0,2976725,2990168
0,3016611,3005570
0,2967735,2956980
0,3369855,3169303
0,2977299,2984112
0,3008213,3031859
0,2958053,2956801
0,3012067,3035073
0,2976631,2989822
0,3016608,3005446
0,2967646,2956673
0,3370590,3169316
0,2977000,2983414
0,3008474,3031428
0,2958442,2956843
0,3011501,3034565
0,2976555,2990059
0,3016368,3005562
0,2967538,2956858
0,3370031,3169333
0,2977807,2984382
0,3008370,3031879
0,2958821,2957309
0,3012417,3035802
0,2976066,2989625
0,3016983,3005809
0,2968419,2957460
0,3370175,3169096
0,2977340,2983902
0,3008622,3032349
0,2958774,2957186
0,3012310,3035766
0,2976415,2990102
0,3017229,3006002
0,2967889,2957091
0,3370810,3169556
0,2977630,2983990
0,3008629,3032026
0,2958689,2957441
0,3012131,3035233
0,2976581,2989940
0,3016504,3005220
0,2967575,2957021
0,3370603,3169047
0,2977450,2983789
0,3008803,3032117
0,2959011,2956858
0,3011948,3034970
0,2976432,2990068
0,3016595,3005352
0,2967627,2956462
0,3370461,3169184
0,2977245,2984122
0,3008666,3031834
0,2958500,2957041
0,3012574,3036147
0,2977328,2990372
0,3017589,3005914
0,2968158,2956866
0,3370750,3169011
0,2976806,2983958
0,3008152,3031764
0,2958565,2956524
0,3011975,3035373
0,2976116,2989522
0,3016607,3005489
0,2967665,2956872
0,3370347,3169382
0,2977284,2984066
0,3008384,3032357
0,2958870,2956691
0,3012249,3035548
0,2976141,2989401
0,3016238,3005747
0,2967693,2956386
0,3369758,3168795
0,2977213,2983803
0,3008475,3031839
0,2959075,2957086
0,3012148,3035882
0,2976262,2989229
0,3017030,3005755
0,2967788,2956481
0,3370635,3168564
0,2977233,2984350
0,3007606,3031301
0,2958368,2956650
0,3012248,3036064
0,2976155,2989849
0,3017011,3005834
0,2968239,2956766
0,3371081,3168871
0,2977632,2983778
0,3008068,3031703
0,2958763,2957318
0,3012537,3036247
0,2976411,2990114
0,3017465,3006201
0,2967979,2957080
0,3370760,3169329
0,2977560,2984027
0,3008542,3031719
0,2958325,2956607
0,3012324,3036175
0,2976471,2989691
0,3016801,3005336
0,2967783,2956977
0,3370929,3168594
0,2977643,2984097
0,3008526,3032265
0,2959298,2956394
0,3011959,3036180
0,2976730,2990340
0,3017262,3005673
0,2967909,2956848
0,3371145,3168821
0,2977209,2983912
0,3008359,3031900
0,2959041,2956616
0,3011721,3035118
0,2975974,2989729
0,3016370,3005251
0,2967732,2957331
0,3370499,3168963
